40091,SEMINAR IN ACTUARIAL MATHEMATICS ,MATH,MATH 40056.,,Seminar course designed to prepare students for the society of actuaries examination on actuarial mathematics.,2013
40093,VARIABLE TITLE WORKSHOP IN MATHEMATICS,MATH,Permission.,,(Repeatable for credit) Studies special topics in mathematics. Not acceptable for credit toward a major or minor in math without approval of student's adviser. S u/graded.,2013
41001,INTRODUCTION TO MODERN ALGEBRA I ,MATH,MATH 21001 and MATH 22005.,,"Basic properties of groups, subgroups, factor groups. Basic properties of rings, integral domains, and homomorphisms.",2013
41002,INTRODUCTION TO MODERN ALGEBRA II ,MATH,MATH 41001.,,"A continuation of MATH 41001, emphasizing properties of rings, their ideals, polynomial ring extensions, fields, finite degree extensions, roots of polynomials, constructability.",2013
41021,THEORY OF MATRICES ,MATH,MATH 21001 and MATH 22005.,,"A rigorous study of the topics introduced in matrix algebra. Topics included are vector space preliminaries, canonical forms of matrices, diagonalizability criteria.",2013
41038,FORMAL LOGIC,MATH,,,(Cross-listed with CS 41038 and MATH 51038 and PHIL 41038 and PHIL 51038) Study of first order predicate calculus with identity and function symbols.,2013
41045,METALOGIC,MATH,PHIL 31045.,,"(Cross-listed with CS 41045 and CS 51045 and MATH 51045 and PHIL 41045 and PHIL 51045) May be counted toward B.A. or B.S. mathematics major. Consideration of various metatheorems, including soundness and completeness of propositional and predicate claculus, undecidability of predicate calculus and incompleteness of the theory of arithmetic.",2013
42001,INTRODUCTION TO ANALYSIS I ,MATH,MATH 21001 and MATH 22005.,,"Topics include basic structure of the real numbers, Cauchy sequences, convergence, completeness of the real numbers, continuity, differentiation and Riemann integration.",2013
42002,INTRODUCTION TO ANALYSIS II ,MATH,MATH 42001.,,"Topics include further development of integration theory, infinite series, uniform convergence, several variable calculus and metric spaces.",2013
42011,MATHEMATICAL OPTIMIZATION ,MATH,MATH 21001 and MATH 22005.,,Analytic and numerical techniques for location of extreme points of functions and calculus of variations. Both constrained and unconstrained problems are considered.,2013
42021,GRAPH THEORY AND COMBINATORICS ,MATH,MATH 21001 and MATH 12003. MATH 42024 - NUMBERS AND GAMES The study of partisan and impartial combinatorial games; games as numbers; Grundy-Sprague theory. Prerequisite: MATH 21001.,,"Fundamentals and applications of combinatorial mathematics. Topics include traversability, colorability, networks, inclusion and exclusion, matching and designs.",2013
42031,MATHEMATICAL MODELS AND DYNAMICAL SYSTEMS ,MATH,MATH 32044 or 32052.,,Formulation and analysis of mathematical models for a variety of phenomena. Mathematical methods from optimization dynamical systems and probability are developed and applied. Modern software tools are utilized.,2013
42041,ADVANCED CALCULUS ,MATH,MATH 21001 and MATH 22005.,,"The calculus and applications of scalar and vector functions of several variables. Vector differential and integral calculus. Applications to field theories, electricity and magnetism, and fluid flow.",2013
42045,INTRODUCTION TO PARTIAL DIFFERENTIAL EQUATIONS ,MATH,MATH 32044.,,"An introduction to Fourier series, Fourier transforms and partial differential equations. Wave, heat and potential equations of mathematical physics. Additional topics include Green's functions and the Method of Characteristics for wave equations.",2013
42048,INTRODUCTION TO COMPLEX VARIABLES ,MATH,MATH 22005.,,"Algebra of complex numbers, analytic functions, mappings, Cauchy integral theory, residue theory and applications.",2013
42091,SEMINAR: MODELING PROJECTS I,MATH,MATH 42031.,,Individual and small-group projects concerned with the formulation and analysis of mathematical models in a variety of areas. Written and oral reports are required.,2013
42201,INTRODUCTION TO NUMERICAL COMPUTING I ,MATH,MATH 12003; and MATH 21001 or MATH 32051; and CS 10061 or CS 13001.,,"An introduction to numerical methods and software for solving many common scientific computing problems. Linear systems, least-squares data fitting, nonlinear equations and systems, and optimization problems.",2013
42202,INTRODUCTION TO NUMERICAL COMPUTING II,MATH,MATH 42201; and MATH 32044 or 32052.,,"(Cross-listed with CS 42202 and CS 52202 and MATH 52202) A continuation of MATH 42201. Topics include interpolation, numerical differentiation and integration, and numerical solution of ordinary differential equations.",2013
45011,DIFFERENTIAL GEOMETRY ,MATH,MATH 22005.,,Analytic and metric differential geometry of curves and surfaces.,2013
45021,EUCLIDEAN GEOMETRY ,MATH,MATH 21001 or special approval of instructor.,,"Geometry of Euclid extended to advanced topics of the triangle, quadrilaterals and circles: cross-ratio, groups, constructions, geometric generalizations; inversion.",2013
45022,LINEAR GEOMETRY ,MATH,MATH 21001.,,Using transformations as a tool to study geometry and to differentiate between different kinds of geometry. Linear algebra methods applied to geometry.,2013
46001,ELEMENTARY TOPOLOGY ,MATH,MATH 22005.,,"Metric spaces, introduction to topological spaces, separation axioms.",2013
47011,THEORY OF NUMBERS ,MATH,MATH 12003.,,"Divisibility properties of the integers, prime numbers, congruences, quadratic reciprocity, Diophantine equations, number theoretic functions, simple continued fractions, rational approximations.",2013
47021,HISTORY OF MATHEMATICS ,MATH,3 hours of mathematics beyond MATH 22005.,,"Survey from Babylonian and Egyptian mathematics to 20th century mathematics with emphasis on the development of algebra, geometry, calculus, number theory.",2013
49995,SELECTED TOPICS IN MATHEMATICS AND ITS APPLICATIONS,MATH,Permission.,,(repeated registration permitted) various special courses will be announced in the schedule of classes under this course number with different section numbers.,2013
49996,INDIVIDUAL STUDY,MATH,,,(Repeatable for credit) 1.000 TO,2013
49998,RESEARCH,MATH,,,(Repeatable for credit) 1.000 TO,2013
50011,INTRODUCTION TO PROBABILITY THEORY AND APPLICATIONS ,MATH,MATH 12003 and graduate standing.,,"Permutations and combinations, discrete and continuous distributions, random variables, conditional probabilities, Baye's formula, mathematical expectation, law of large numbers, normal approximations, basic limit theorems.",2013
50012,INTRODUCTION TO STATISTICAL CONCEPTS ,MATH,MATH 4/50011 and graduate standing.,,"Sample spaces, continuous distributions, sampling distributions, point and interval estimation, hypothesis testing, types of error, level and power of tests, sequential and nonparametric methods.",2013
50051,TOPICS IN PROBABILITY THEORY AND STOCHASTIC PROCESSES ,MATH,MATH 50011 and graduate standing.,,"Topics from conditional expectations, Markov chains, Markov processes, Brownian Motion and Martingales and their applications to stochastic calculus.",2013
50055,ACTUARIAL MATHEMATICS I ,MATH,MATH 30055 and 50011; graduate standing.,,"Topics from survival models, stochastic analysis of annuities and life insurance and casualty models.",2013
50056,ACTUARIAL MATHEMATICS II ,MATH,MATH 50055; graduate standing.,,"Benefit premiums, benefit reserves and their analysis; decrement models, joint survivorship, risk models.",2013
50091,SEMINAR IN ACTUARIAL MATHEMATICS,MATH,MATH 50056; graduate standing.,,(Repeatable for credit) Seminar course designed to prepare students for the society of actuaries examination on actuarial mathematics.,2013
51001,INTRODUCTION TO MODERN ALGEBRA I ,MATH,MATH 21001 and 22005. Graduate standing.,,"Basic properties of groups, subgroups, factor groups. Basic properties of rings, integral domains and homomorphisms.",2013
51002,INTRODUCTION TO MODERN ALGEBRA II ,MATH,MATH 4/51001. Graduate standing.,,"A continuation of MATH 51001, emphasizing properties of rings, their ideals, polynomial ring extensions, fields, finite degree extensions, roots of polynomials, constructibility.",2013
51021,THEORY OF MATRICES ,MATH,MATH 21001 and 22005. Graduate standing.,,"A rigorous study of the topics introduced in matrix algebra. Topics included are: canonical forms of matrices, diagonalizability criteria.",2013
51038,INTERMEDIATE LOGIC,MATH,graduate standing.,,(Cross-listed with CS 41038 and MATH 41038 and PHIL 41038 and PHIL 51038) Study of first order predicate calculus with identity and function symbols.,2013
51045,METALOGIC,MATH,Graduate standing.,,"(Cross-listed with CS 41045 and CS 51045 and MATH 41045 and PHIL 41045 and PHIL 51045) Consideration of various metatheorems including soundness and completeness of propositional and predicate calculus, undecidability of predicate calculus, and incompleteness of the theory of arithmetic.",2013
52001,INTRODUCTION TO ANALYSIS I ,MATH,MATH 21001 and 22005. Graduate standing.,,"Topics include basic structure of the real numbers, Cauchy sequences, convergence, completeness of the real numbers , continuity, differentiation and Riemann integration.",2013
52002,INTRODUCTION TO ANALYSIS II ,MATH,MATH 4/ 52001 and graduate standing.,,"Topics include further development of integration theory infinite series, uniform convergence, several variable calculus and metric spaces.",2013
52011,MATHEMATICAL OPTIMIZATION ,MATH,MATH 21001 and 22005. Graduate standing.,,Analytical and numerical techniques for location of extreme points of functions and calculus of variations. Both constrained and unconstrained problems are considered.,2013
52021,GRAPH THEORY AND COMBINATORICS ,MATH,MATH 12003 and 21001 and graduate standing.,,"Fundamentals and applications of combinatorial mathematics. Topics include transversability, colorability, networks, inclusion and exclusion, matching and designs.",2013
52024,NUMBERS AND GAMES ,MATH,Special approval of instructor and graduate standing.,,The study of partisan and impartial combinatorial games; games as numbers; Grundy-Sprague theory.,2013
52031,MATHEMATICAL MODELS AND DYNAMICAL SYSTEMS ,MATH,MATH 32044 and graduate standing.,,"Formulation and analysis of mathematical models for a variety of phenomena. Mathematical methods from optimization, dynamical systems and probability are developed and applied. Modern software tools are utilized.",2013
52041,ADVANCED CALCULUS ,MATH,MATH 21001 and 22205.,,"The calculus and applications of scalar and vector functions of several variables. Vector differential and integral calculus. Applications to field theories, electricity and magnetism, and fluid flow.",2013
52045,INTRODUCTION TO PARTIAL DIFFERENTIAL EQUATIONS I,MATH,MATH 32044 and graduate standing.,,"Introduction to Fourier series, Fourier transforms and partial differential equations. Wave, heat and potential equations of mathematical physics. Additional topics include Green's functions and the Method of Characteristics for wave equations.",2013
52048,INTRODUCTION TO COMPLEX VARIABLES ,MATH,MATH 22005 and graduate standing.,,"Algebra of complex numbers, analytic functions, mappings, Cauchy integral theory, residue theory and applications.",2013
52091,SEMINAR: MODELING PROJECTS,MATH,MATH 52031 and graduate standing.,,(Repeatable for credit) Individual and small-group projects concerned with the formulation and analysis of mathematical models in a variety of areas. Written and oral reports required.,2013
52201,INTRODUCTION TO NUMERICAL COMPUTING I,MATH,"MATH 12003, 21001 and CS 23021. Graduate standing.",,"(Cross-listed with CS 42201 and CS 52201 and MATH 42201) An introduction to numerical methods and software for solving many common scientific computing problems. Linear systems, least-square data fitting, nonlinear equations and systems and optimization problems.",2013
52202,INTRODUCTION TO NUMERICAL COMPUTING II,MATH,MATH 32044 and 52201. Graduate standing.,,"(Cross-listed with CS 42202 and CS 52202 and MATH 42202) A continuation of MATH 52201. Topics include interpolation, numerical differentiation and integration, and numerical solution of ordinary differential equations.",2013
55011,DIFFERENTIAL GEOMETRY ,MATH,MATH 22005 and graduate standing.,,Analytic and metric differential geometry of curves and surfaces.,2013
55021,EUCLIDEAN GEOMETRY ,MATH,MATH 21001. Graduate standing.,,"Geometry of Euclid extended to advanced topics of the triangle, quadrilaterals and circles: crossratio, groups, constructions, geometric generalizations; inversion.",2013
55022,LINEAR GEOMETRY ,MATH,MATH 21001 and graduate standing.,,Use of transformations as a tool to study geometry and to differentiate between different kinds of geometry. Linear algebra methods applied to geometry.,2013
56001,ELEMENTARY TOPOLOGY ,MATH,MATH 22005 and graduate standing.,,"Metric spaces, introduction to topological spaces, separation axioms.",2013
57011,THEORY OF NUMBERS ,MATH,MATH 12003. Graduate standing.,,"Divisibility properties of the integers, prime numbers, congruencies, quadratic reciprocity, Diophantine equations, number theoretic functions, simple continued fractions, rational approximations.",2013
57021,HISTORY OF MATHEMATICS ,MATH,3 credit hours of mathematics beyond MATH 22005 and graduate standing.,,"Survey from Babylonian and Egyptian mathematics to 20th-century mathematics with emphasis on the development of algebra, geometry, calculus, number theory.",2013
57091,SELECTED TOPICS IN MATHEMATICS AND ITS APPLICATIONS,MATH,Special approval of instructor and graduate standing.,,(Repeatable for credit) Various special courses will be announced in the schedule of classes under this course number with different section numbers.,2013
59893,VARIABLE TITLE WORKSHOP IN MATHEMATICS,MATH,Special approval and graduate standing.,,(Repeatable for credit) Studies in special topics in pure and applied mathematics.,2013
60051,PROBABILITY I ,MATH,MATH 4/50011 or 4/52002. Graduate standing.,,"Distribution functions, measure theory, random variables, expectation, independence, convergence, concepts, law of large numbers.",2013
60052,PROBABILITY II ,MATH,MATH 6/70051 and graduate standing.,,"Characteristic functions, the central limit problem, conditional expectations, Martingale theory, Brownian motion.",2013
60061,MATHEMATICAL STATISTICS I ,MATH,MATH 4/52002. Graduate standing.,,"Statistics, distributions of statistics. Sampling distributions. Decision spaces and loss functions. Sufficiency and completeness. Estimation theory. Rao Blackwell and the Cramer Rao theorems.",2013
60062,MATHEMATICAL STATISTICS II ,MATH,MATH 6/70061. Graduate standing.,,Tests of statistical hypothesis. Neyman Pearson Lemma. Exponential families and invariance. Sequential tests. Non-parametric procedures.,2013
60070,FINANCIAL MATHEMATICS ,MATH,MATH 50051 and graduate standing.,,"Topics from replication of trading strategies, arbitrage, completeness, Martingale representation theorem, fundamental theorem of finance, stochastic differential equations, Black and Scholes formula of option pricing.",2013
60091,SEMINAR IN STATISTICS & PROBABILITY,MATH,Special approval and graduate standing.,,(Repeatable for credit) Seminar on current research in statistics and probability.,2013
60093,VARIABLE TITLE WORKSHOP IN MATHEMATICS,MATH,Special approval and graduate standing.,,(Repeatable for credit) Studies of special topics in mathematics. Not acceptable for credit toward a graduate degree in mathematics without approval of the student's adviser.,2013
60094,COLLEGE TEACHING OF MATHEMATICS,MATH,Graduate standing.,,(Repeatable for credit) Techniques and problems in the teaching of college-level mathematics. Student presentations of mathematical papers and colloquia will be included.,2013
61051,ABSTRACT ALGEBRA I ,MATH,Special approval and graduate standing.,,"Advanced topics in group theory including Sylow Theorems, finite Abelian groups, divisible groups and related concepts. Includes one hour problem session each week.",2013
61052,ABSTRACT ALGEBRA II ,MATH,MATH 6/71051 and graduate standing.,,"Advanced topics, commutative ring theory, and field theory including polynomial rings, unique factorization domains, matrix rings, Galois theory.",2013
61091,SEMINAR IN ALGEBRA,MATH,Special approval and graduate standing.,,(Repeatable for credit) Seminar on current research in algebra.,2013
62041,METHODS OF APPLIED MATHEMATICS I ,MATH,MATH 51021 and MATH 52041 and MATH 52045 and MATH 52048 and graduate standing.,,"Analysis and applications of ordinary and partial differential equations and related topics. Dimensional analysis (Buckingham Pi Theorem) . Perturbation methods (singular perturbations, matched asymptotic expansions, WKB approximation) . Variational methods (Euler-Lagrange equations) .",2013
62042,METHODS OF APPLIED MATHEMATICS II ,MATH,MATH 6/72041 and graduate standing.,,"Continuation of MATH 6/72041. Integral equations and Green's functions (Fredholm alternative, compact operators, distributions, weak solutions) . Wave phenomena (dispersion, KdV equation) . Stability and bifurcation (linearized stability analysis, turning points, Hopf bifurcation) .",2013
62051,FUNCTIONS OF A REAL VARIABLE I I,MATH,MATH 4/52002 and graduate standing.,,"Introduction to modern concepts of real analysis including metric spaces, measure and integration theory.",2013
62052,FUNCTIONS OF A REAL VARIABLE II ,MATH,MATH 6/72051 and graduate standing.,,A continuation of MATH 62051/72051. Included are basic topics in functional analysis and Hilbert space theory.,2013
62091,SEMINAR IN REAL ANALYSIS,MATH,Special approval and graduate standing.,,(Repeatable for credit) Seminar on current research in real analysis.,2013
62151,FUNCTIONS OF A COMPLEX VARIABLE I ,MATH,MATH 52002 and graduate standing.,,"Topological properties of the complex plane; analytic, entire, meromorphic functions; analytic continuation; conformal mappings; Picard's Theorem; Riemann surfaces.",2013
62152,FUNCTIONS OF A COMPLEX VARIABLE II ,MATH,MATH 62151 and graduate standing.,,"Topological properties of the complex plane; analytic, entire, meromorphic functions; analytic continuation; conformal mappings; Picard's Theorem; Riemann surfaces.",2013
62191,SEMINAR IN COMPLEX ANALYSIS,MATH,Special approval and graduate standing.,,(Repeatable for credit) Seminar on current research in complex analysis.,2013
62202,NUMERICAL COMPUTING II,MATH,MATH 52045 and 6/72201 and graduate standing.,,"(Cross-listed with CS 62202 and CS 72202 and MATH 72202) A continuation of MATH 6/72201. Interpolation, numerical integration and differentiation, ordinary differential equations, initial and boundary value problems, partial differential equations, fast Fourier transforms and applications.",2013
62203,COMPUTATIONAL FINANCE ,MATH,MATH 22005 and MATH 21001 and MATH 32044 and CS 10061 and graduate standing.,,"Basic numerical methods, (numerical linear algebra, nonlinear equations, curve fitting, ODEs, integration, Monte-Carlo methods) , numerical solution of PDEs (stability, convergence, Black-Scholes, American options, SDEs) probabilistic methods.",2013
62251,NUMERICAL ANALYSIS I,MATH,MATH 4/52002 and graduate standing.,,"(Cross-listed with CS 62251 and CS 72251 and MATH 72251) Floating point computation, rounding error analysis, conditioning, interpolation (polynomial, trigonometric, spline) . Numerical quadrature (Newton-Cotes, Gauss) , extrapolation, Romberg integration.",2013
62252,NUMERICAL ANALYSIS II,MATH,MATH 4/51021 and 6/72251 and graduate standing.,,"(Cross-listed with CS 62252 and CS 72252 and MATH 72252) Numerical solution of linear systems of equations (LU factorization, error analysis) . Least squares, orthogonalization methods. Algebraic eigenvalue problems, QR algorithm, singular value decomposition.",2013
62261,NUMERICAL SOLUTION OF ORDINARY DIFFERENTIAL EQUATIONS,MATH,MATH 32044 and MATH 4/52202 and graduate standing.,,(Cross-listed with CS 62261 and CS 72261 and MATH 72261) Discretization methods for ordinary differential equations and systems. Initial value and boundary value problems. Numerical implementation software and analysis.,2013
62262,NUMERICAL SOLUTION OF PARTIAL DIFFERENTIAL EQUATIONS,MATH,MATH 42045 or 52045; and MATH 42202 or 52202; and graduate standing.,,"(Cross-listed with CS 62262 and CS 72262 and MATH 72262) Derivation and analysis of discrete methods (finite differences, finite elements) for the numerical solution of elliptic, hyperbolic and parabolic partial differential equations.",2013
62263,NUMERICAL SOLUTION OF LARGE SPARSE LINEAR SYSTEMS,MATH,MATH 4/51021 and MATH 4/52202 and graduate standing.,,"(Cross-listed with CS 62263 and CS 72263 and MATH 72263) Construction and analysis of iterative methods for large systems of linear algebraic equations. Jacobi, Gauss-Seidel, SOR. Polynomial acceleration methods, conjugate gradients. Multi-grid methods.",2013
62264,NUMERICAL SOLUTION OF NONLINEAR SYSTEMS,MATH,MATH 4/52041 and MATH 4/52202 and graduate standing.,,(Cross-listed with CS 62264 and CS 72264 and MATH 72264) Construction and analysis of numerical methods for systems of nonlinear algebraic equations and optimization problems. Numerical implementation and software.,2013
